Dataset,parse_time,identified_templates,ground_templates,GA,PA,FGA,PTA,RTA,FTA
Proxifier,1.20,11,11,0.521,0.000,0.636,0.000,0.000,0.000
Linux,0.65,439,338,0.204,0.060,0.746,0.289,0.376,0.327
Apache,1.25,35,29,0.993,0.093,0.844,0.257,0.310,0.281
Zookeeper,1.58,82,89,0.986,0.504,0.865,0.561,0.517,0.538
Hadoop,4.71,274,236,0.652,0.247,0.788,0.270,0.314,0.290
HealthApp,4.10,153,156,0.996,0.476,0.867,0.425,0.417,0.421
OpenStack,9.11,46,48,0.524,0.019,0.957,0.109,0.104,0.106
HPC,7.10,74,74,0.860,0.897,0.878,0.676,0.676,0.676
Mac,2.88,715,626,0.813,0.373,0.790,0.319,0.364,0.340
OpenSSH,18.68,51,38,0.308,0.094,0.584,0.216,0.289,0.247
Spark,348.79,415,236,0.858,0.414,0.599,0.200,0.352,0.255
Thunderbird,454.51,8531,1241,0.590,0.171,0.172,0.039,0.270,0.069
BGL,113.40,461,320,0.883,0.830,0.604,0.384,0.553,0.453
HDFS,291.15,41,46,1.000,0.000,0.851,0.000,0.000,0.000
