,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Dataset,Proxifier,Linux,Apache,Zookeeper,Hadoop,HealthApp,OpenStack,HPC,Mac,OpenSSH,Spark,Thunderbird,BGL,HDFS,Average
parse_time,0.21,0.13,0.07,0.11,0.14,0.11,0.17,0.1,0.19,0.11,0.11,0.15,0.14,0.14,0.134
identified_templates,5.0,90.0,5.0,37.0,84.0,61.0,20.0,34.0,196.0,14.0,26.0,118.0,65.0,9.0,54.571
ground_templates,8.0,118.0,6.0,50.0,114.0,75.0,43.0,46.0,341.0,26.0,36.0,149.0,120.0,14.0,81.857
GA,0.473,0.597,0.725,0.753,0.862,0.877,0.142,0.82,0.486,0.181,0.917,0.828,0.676,0.523,0.633
PA,0.0,0.123,0.0,0.492,0.097,0.413,0.018,0.809,0.228,0.002,0.394,0.373,0.665,0.0,0.258
FGA,0.154,0.683,0.727,0.667,0.687,0.721,0.476,0.65,0.51,0.45,0.645,0.659,0.476,0.609,0.58
PTA,0.0,0.467,0.0,0.459,0.262,0.541,0.15,0.676,0.362,0.143,0.308,0.475,0.477,0.0,0.309
RTA,0.0,0.356,0.0,0.34,0.193,0.44,0.07,0.5,0.208,0.077,0.222,0.376,0.258,0.0,0.217
FTA,0.0,0.404,0.0,0.391,0.222,0.485,0.095,0.575,0.264,0.1,0.258,0.419,0.335,0.0,0.253
